sparql, precision, recall, fmeasure, evict, memory
9, 1.0, 0.058165548098434, 0.10993657505285412, 63, 26
8, 1.0, 0.058165548098434, 0.10993657505285412, 138, 27
9, 1.0, 0.058165548098434, 0.10993657505285412, 79, 27
9, 1.0, 0.058165548098434, 0.10993657505285412, 96, 28
9, 1.0, 0.06040268456375839, 0.11392405063291139, 129, 28
9, 1.0, 0.06040268456375839, 0.11392405063291139, 264, 29
8, 1.0, 0.06263982102908278, 0.11789473684210526, 70, 30
8, 1.0, 0.06263982102908278, 0.11789473684210526, 48, 30
8, 1.0, 0.06263982102908278, 0.11789473684210526, 89, 31
10, 1.0, 0.06263982102908278, 0.11789473684210526, 31, 31
9, 1.0, 0.06263982102908278, 0.11789473684210526, 58, 32
8, 1.0, 0.06040268456375839, 0.11392405063291139, 45, 32
9, 1.0, 0.06040268456375839, 0.11392405063291139, 63, 33
10, 1.0, 0.06263982102908278, 0.11789473684210526, 70, 33
10, 1.0, 0.06263982102908278, 0.11789473684210526, 19, 34
9, 1.0, 0.06263982102908278, 0.11789473684210526, 25, 34
10, 1.0, 0.06487695749440715, 0.1218487394957983, 49, 35
9, 1.0, 0.06263982102908278, 0.11789473684210526, 45, 11
9, 1.0, 0.06487695749440715, 0.1218487394957983, 66, 11
10, 1.0, 0.06487695749440715, 0.1218487394957983, 84, 12
9, 1.0, 0.06487695749440715, 0.1218487394957983, 52, 12
8, 1.0, 0.06487695749440715, 0.1218487394957983, 124, 13
9, 1.0, 0.06487695749440715, 0.1218487394957983, 73, 13
8, 1.0, 0.06487695749440715, 0.1218487394957983, 39, 14
6, 1.0, 0.06487695749440715, 0.1218487394957983, 179, 15
8, 1.0, 0.06487695749440715, 0.1218487394957983, 116, 15
10, 1.0, 0.06487695749440715, 0.1218487394957983, 105, 15
10, 1.0, 0.06487695749440715, 0.1218487394957983, 32, 16
10, 1.0, 0.06487695749440715, 0.1218487394957983, 174, 17
9, 1.0, 0.06487695749440715, 0.1218487394957983, 97, 17
10, 1.0, 0.06487695749440715, 0.1218487394957983, 56, 18
9, 1.0, 0.06487695749440715, 0.1218487394957983, 118, 18
10, 1.0, 0.06263982102908278, 0.11789473684210526, 139, 19
9, 1.0, 0.06263982102908278, 0.11789473684210526, 61, 19
8, 1.0, 0.06263982102908278, 0.11789473684210526, 85, 20
10, 1.0, 0.06040268456375839, 0.11392405063291139, 81, 20
9, 1.0, 0.06040268456375839, 0.11392405063291139, 59, 21
9, 1.0, 0.06040268456375839, 0.11392405063291139, 115, 21
9, 1.0, 0.06263982102908278, 0.11789473684210526, 76, 22
10, 1.0, 0.06040268456375839, 0.11392405063291139, 80, 22
10, 1.0, 0.06040268456375839, 0.11392405063291139, 126, 23
8, 1.0, 0.06040268456375839, 0.11392405063291139, 149, 24
10, 1.0, 0.06040268456375839, 0.11392405063291139, 126, 24
8, 1.0, 0.06040268456375839, 0.11392405063291139, 32, 25
10, 1.0, 0.06040268456375839, 0.11392405063291139, 85, 25
8, 1.0, 0.06040268456375839, 0.11392405063291139, 85, 26
10, 1.0, 0.06263982102908278, 0.11789473684210526, 57, 27
10, 1.0, 0.06263982102908278, 0.11789473684210526, 30, 27
9, 1.0, 0.06263982102908278, 0.11789473684210526, 74, 28
8, 1.0, 0.06487695749440715, 0.1218487394957983, 58, 28
9, 1.0, 0.06487695749440715, 0.1218487394957983, 26, 29
9, 1.0, 0.06487695749440715, 0.1218487394957983, 40, 29
10, 1.0, 0.06487695749440715, 0.1218487394957983, 142, 30
8, 1.0, 0.06487695749440715, 0.1218487394957983, 100, 30
8, 1.0, 0.06487695749440715, 0.1218487394957983, 70, 31
10, 1.0, 0.06487695749440715, 0.1218487394957983, 95, 31
9, 1.0, 0.06487695749440715, 0.1218487394957983, 124, 32
9, 1.0, 0.06263982102908278, 0.11789473684210526, 33, 32
9, 1.0, 0.06263982102908278, 0.11789473684210526, 53, 33
11, 1.0, 0.06263982102908278, 0.11789473684210526, 63, 33
9, 1.0, 0.06263982102908278, 0.11789473684210526, 136, 34
8, 1.0, 0.06263982102908278, 0.11789473684210526, 33, 34
8, 1.0, 0.06263982102908278, 0.11789473684210526, 85, 35
10, 1.0, 0.06487695749440715, 0.1218487394957983, 146, 11
10, 1.0, 0.06487695749440715, 0.1218487394957983, 136, 11
10, 1.0, 0.06487695749440715, 0.1218487394957983, 48, 12
10, 1.0, 0.06487695749440715, 0.1218487394957983, 26, 13
10, 1.0, 0.06487695749440715, 0.1218487394957983, 55, 13
10, 1.0, 0.06487695749440715, 0.1218487394957983, 40, 14
9, 1.0, 0.06487695749440715, 0.1218487394957983, 73, 14
8, 1.0, 0.06487695749440715, 0.1218487394957983, 90, 15
9, 1.0, 0.06487695749440715, 0.1218487394957983, 89, 15
10, 1.0, 0.06487695749440715, 0.1218487394957983, 75, 16
10, 1.0, 0.06263982102908278, 0.11789473684210526, 89, 16
10, 1.0, 0.06263982102908278, 0.11789473684210526, 32, 17
10, 1.0, 0.06263982102908278, 0.11789473684210526, 80, 17
10, 1.0, 0.06263982102908278, 0.11789473684210526, 32, 18
10, 1.0, 0.06263982102908278, 0.11789473684210526, 27, 18
10, 1.0, 0.06263982102908278, 0.11789473684210526, 73, 19
10, 1.0, 0.06263982102908278, 0.11789473684210526, 76, 20
9, 1.0, 0.06263982102908278, 0.11789473684210526, 78, 20
9, 1.0, 0.06263982102908278, 0.11789473684210526, 31, 21
10, 1.0, 0.06263982102908278, 0.11789473684210526, 75, 21
10, 1.0, 0.06263982102908278, 0.11789473684210526, 40, 22
9, 1.0, 0.06263982102908278, 0.11789473684210526, 98, 22
10, 1.0, 0.06263982102908278, 0.11789473684210526, 53, 23
10, 1.0, 0.06263982102908278, 0.11789473684210526, 211, 23
10, 1.0, 0.06263982102908278, 0.11789473684210526, 136, 24
10, 1.0, 0.06263982102908278, 0.11789473684210526, 135, 25
10, 1.0, 0.06263982102908278, 0.11789473684210526, 74, 25
8, 1.0, 0.06263982102908278, 0.11789473684210526, 139, 26
10, 1.0, 0.06263982102908278, 0.11789473684210526, 111, 26
8, 1.0, 0.06263982102908278, 0.11789473684210526, 111, 27
9, 1.0, 0.06040268456375839, 0.11392405063291139, 93, 27
10, 1.0, 0.06040268456375839, 0.11392405063291139, 80, 28
8, 1.0, 0.06040268456375839, 0.11392405063291139, 64, 28
10, 1.0, 0.058165548098434, 0.10993657505285412, 25, 29
10, 1.0, 0.058165548098434, 0.10993657505285412, 50, 29
10, 1.0, 0.05592841163310962, 0.1059322033898305, 95, 30
10, 1.0, 0.05592841163310962, 0.1059322033898305, 53, 31
9, 1.0, 0.05592841163310962, 0.1059322033898305, 102, 31
10, 1.0, 0.05592841163310962, 0.1059322033898305, 165, 32
9, 1.0, 0.05592841163310962, 0.1059322033898305, 94, 32
11, 1.0, 0.05592841163310962, 0.1059322033898305, 59, 33
10, 1.0, 0.05592841163310962, 0.1059322033898305, 94, 33
9, 1.0, 0.05592841163310962, 0.1059322033898305, 35, 34
11, 1.0, 0.058165548098434, 0.10993657505285412, 95, 34
9, 1.0, 0.058165548098434, 0.10993657505285412, 49, 35
9, 1.0, 0.058165548098434, 0.10993657505285412, 53, 11
18, 1.0, 0.058165548098434, 0.10993657505285412, 68, 11
9, 1.0, 0.058165548098434, 0.10993657505285412, 107, 12
10, 1.0, 0.058165548098434, 0.10993657505285412, 47, 12
10, 1.0, 0.058165548098434, 0.10993657505285412, 77, 13
10, 1.0, 0.058165548098434, 0.10993657505285412, 135, 13
10, 1.0, 0.058165548098434, 0.10993657505285412, 100, 14
10, 1.0, 0.058165548098434, 0.10993657505285412, 98, 14
9, 1.0, 0.058165548098434, 0.10993657505285412, 67, 15
9, 1.0, 0.058165548098434, 0.10993657505285412, 28, 15
9, 1.0, 0.06040268456375839, 0.11392405063291139, 84, 16
9, 1.0, 0.06040268456375839, 0.11392405063291139, 62, 16
9, 1.0, 0.06040268456375839, 0.11392405063291139, 80, 17
9, 1.0, 0.06040268456375839, 0.11392405063291139, 37, 18
10, 1.0, 0.06263982102908278, 0.11789473684210526, 19, 18
7, 1.0, 0.06263982102908278, 0.11789473684210526, 89, 19
10, 1.0, 0.06487695749440715, 0.1218487394957983, 33, 19
10, 1.0, 0.06487695749440715, 0.1218487394957983, 32, 20
9, 1.0, 0.06263982102908278, 0.11789473684210526, 124, 20
10, 1.0, 0.06263982102908278, 0.11789473684210526, 88, 21
8, 1.0, 0.06263982102908278, 0.11789473684210526, 94, 22
10, 1.0, 0.06263982102908278, 0.11789473684210526, 82, 22
10, 1.0, 0.06263982102908278, 0.11789473684210526, 41, 23
10, 1.0, 0.06263982102908278, 0.11789473684210526, 52, 23
11, 1.0, 0.06263982102908278, 0.11789473684210526, 122, 24
10, 1.0, 0.06263982102908278, 0.11789473684210526, 89, 24
10, 1.0, 0.06040268456375839, 0.11392405063291139, 50, 25
9, 1.0, 0.06040268456375839, 0.11392405063291139, 101, 25
11, 1.0, 0.06263982102908278, 0.11789473684210526, 121, 26
10, 1.0, 0.06487695749440715, 0.1218487394957983, 151, 26
8, 1.0, 0.06487695749440715, 0.1218487394957983, 36, 27
10, 1.0, 0.06487695749440715, 0.1218487394957983, 93, 27
10, 1.0, 0.06487695749440715, 0.1218487394957983, 39, 28
9, 1.0, 0.06487695749440715, 0.1218487394957983, 61, 29
10, 1.0, 0.06487695749440715, 0.1218487394957983, 125, 29
8, 1.0, 0.06487695749440715, 0.1218487394957983, 121, 30
8, 1.0, 0.06263982102908278, 0.11789473684210526, 121, 30
9, 1.0, 0.06263982102908278, 0.11789473684210526, 59, 31
10, 1.0, 0.06263982102908278, 0.11789473684210526, 60, 31
10, 1.0, 0.06263982102908278, 0.11789473684210526, 60, 32
11, 1.0, 0.06263982102908278, 0.11789473684210526, 91, 33
9, 1.0, 0.06263982102908278, 0.11789473684210526, 137, 33
9, 1.0, 0.06263982102908278, 0.11789473684210526, 126, 34
10, 1.0, 0.06263982102908278, 0.11789473684210526, 45, 34
6, 1.0, 0.06487695749440715, 0.1218487394957983, 57, 35
9, 1.0, 0.06711409395973154, 0.12578616352201258, 89, 35
10, 1.0, 0.06487695749440715, 0.1218487394957983, 19, 11
10, 1.0, 0.06487695749440715, 0.1218487394957983, 98, 11
9, 1.0, 0.06487695749440715, 0.1218487394957983, 76, 12
8, 1.0, 0.06711409395973154, 0.12578616352201258, 93, 13
10, 1.0, 0.06487695749440715, 0.1218487394957983, 98, 13
9, 1.0, 0.06487695749440715, 0.1218487394957983, 106, 14
9, 1.0, 0.06487695749440715, 0.1218487394957983, 94, 14
10, 1.0, 0.06711409395973154, 0.12578616352201258, 42, 15
8, 1.0, 0.06711409395973154, 0.12578616352201258, 137, 15
10, 1.0, 0.06711409395973154, 0.12578616352201258, 73, 16
10, 1.0, 0.06711409395973154, 0.12578616352201258, 137, 16
9, 1.0, 0.06711409395973154, 0.12578616352201258, 86, 17
10, 1.0, 0.06487695749440715, 0.1218487394957983, 67, 17
9, 1.0, 0.06487695749440715, 0.1218487394957983, 84, 18
9, 1.0, 0.06711409395973154, 0.12578616352201258, 80, 18
10, 1.0, 0.06711409395973154, 0.12578616352201258, 99, 19
9, 1.0, 0.06711409395973154, 0.12578616352201258, 78, 19
9, 1.0, 0.06711409395973154, 0.12578616352201258, 79, 20
10, 1.0, 0.06487695749440715, 0.1218487394957983, 139, 21
10, 1.0, 0.06487695749440715, 0.1218487394957983, 88, 21
9, 1.0, 0.06487695749440715, 0.1218487394957983, 202, 22
9, 1.0, 0.06487695749440715, 0.1218487394957983, 17, 22
9, 1.0, 0.06487695749440715, 0.1218487394957983, 79, 23
9, 1.0, 0.06263982102908278, 0.11789473684210526, 61, 24
10, 1.0, 0.06263982102908278, 0.11789473684210526, 54, 24
10, 1.0, 0.06263982102908278, 0.11789473684210526, 149, 25
11, 1.0, 0.06263982102908278, 0.11789473684210526, 18, 25
8, 1.0, 0.06040268456375839, 0.11392405063291139, 62, 26
10, 1.0, 0.06040268456375839, 0.11392405063291139, 55, 26
10, 1.0, 0.06040268456375839, 0.11392405063291139, 102, 27
11, 1.0, 0.06040268456375839, 0.11392405063291139, 127, 27
9, 1.0, 0.06040268456375839, 0.11392405063291139, 55, 28
10, 1.0, 0.06040268456375839, 0.11392405063291139, 45, 28
9, 1.0, 0.06263982102908278, 0.11789473684210526, 57, 29
10, 1.0, 0.06040268456375839, 0.11392405063291139, 125, 29
8, 1.0, 0.06040268456375839, 0.11392405063291139, 132, 30
10, 1.0, 0.06263982102908278, 0.11789473684210526, 51, 31
9, 1.0, 0.06263982102908278, 0.11789473684210526, 74, 31
10, 1.0, 0.06487695749440715, 0.1218487394957983, 60, 32
10, 1.0, 0.06487695749440715, 0.1218487394957983, 154, 32
10, 1.0, 0.06487695749440715, 0.1218487394957983, 19, 33
10, 1.0, 0.06711409395973154, 0.12578616352201258, 203, 33
10, 1.0, 0.06711409395973154, 0.12578616352201258, 59, 34
9, 1.0, 0.06711409395973154, 0.12578616352201258, 33, 34
10, 1.0, 0.06711409395973154, 0.12578616352201258, 49, 35
10, 1.0, 0.06935123042505593, 0.12970711297071133, 53, 11
9, 1.0, 0.06711409395973154, 0.12578616352201258, 45, 11
9, 1.0, 0.06935123042505593, 0.12970711297071133, 94, 12
10, 1.0, 0.06711409395973154, 0.12578616352201258, 66, 12
10, 1.0, 0.06711409395973154, 0.12578616352201258, 111, 13
8, 1.0, 0.06487695749440715, 0.1218487394957983, 114, 14
10, 1.0, 0.06487695749440715, 0.1218487394957983, 95, 14
10, 1.0, 0.06487695749440715, 0.1218487394957983, 59, 15
11, 1.0, 0.06487695749440715, 0.1218487394957983, 18, 15
9, 1.0, 0.06263982102908278, 0.11789473684210526, 74, 16
9, 1.0, 0.06263982102908278, 0.11789473684210526, 60, 16
8, 1.0, 0.06263982102908278, 0.11789473684210526, 54, 17
8, 1.0, 0.06263982102908278, 0.11789473684210526, 124, 17
11, 1.0, 0.06263982102908278, 0.11789473684210526, 118, 18
9, 1.0, 0.06040268456375839, 0.11392405063291139, 188, 18
9, 1.0, 0.06040268456375839, 0.11392405063291139, 76, 19
9, 1.0, 0.06040268456375839, 0.11392405063291139, 80, 19
10, 1.0, 0.058165548098434, 0.10993657505285412, 143, 20
9, 1.0, 0.058165548098434, 0.10993657505285412, 150, 21
10, 1.0, 0.05592841163310962, 0.1059322033898305, 61, 21
10, 1.0, 0.05592841163310962, 0.1059322033898305, 61, 22
10, 1.0, 0.05592841163310962, 0.1059322033898305, 101, 22
11, 1.0, 0.05592841163310962, 0.1059322033898305, 61, 23
10, 1.0, 0.05592841163310962, 0.1059322033898305, 73, 23
10, 1.0, 0.05592841163310962, 0.1059322033898305, 164, 24
10, 1.0, 0.05592841163310962, 0.1059322033898305, 79, 25
9, 1.0, 0.05592841163310962, 0.1059322033898305, 98, 25
8, 1.0, 0.05592841163310962, 0.1059322033898305, 58, 25
10, 1.0, 0.058165548098434, 0.10993657505285412, 45, 26
10, 1.0, 0.058165548098434, 0.10993657505285412, 172, 26
10, 1.0, 0.058165548098434, 0.10993657505285412, 102, 27
9, 1.0, 0.06040268456375839, 0.11392405063291139, 70, 28
10, 1.0, 0.06040268456375839, 0.11392405063291139, 51, 28
10, 1.0, 0.06040268456375839, 0.11392405063291139, 165, 29
10, 1.0, 0.06040268456375839, 0.11392405063291139, 114, 29
9, 1.0, 0.06040268456375839, 0.11392405063291139, 247, 30
10, 1.0, 0.06040268456375839, 0.11392405063291139, 28, 30
10, 1.0, 0.06040268456375839, 0.11392405063291139, 98, 31
10, 1.0, 0.06040268456375839, 0.11392405063291139, 149, 32
7, 1.0, 0.058165548098434, 0.10993657505285412, 115, 32
10, 1.0, 0.06040268456375839, 0.11392405063291139, 89, 33
9, 1.0, 0.06040268456375839, 0.11392405063291139, 102, 33
10, 1.0, 0.06040268456375839, 0.11392405063291139, 118, 34
10, 1.0, 0.06040268456375839, 0.11392405063291139, 23, 34
9, 1.0, 0.06040268456375839, 0.11392405063291139, 73, 35
10, 1.0, 0.06040268456375839, 0.11392405063291139, 69, 11
11, 1.0, 0.06040268456375839, 0.11392405063291139, 83, 11
9, 1.0, 0.058165548098434, 0.10993657505285412, 78, 12
9, 1.0, 0.058165548098434, 0.10993657505285412, 68, 12
10, 1.0, 0.058165548098434, 0.10993657505285412, 113, 13
10, 1.0, 0.05592841163310962, 0.1059322033898305, 129, 13
9, 1.0, 0.05592841163310962, 0.1059322033898305, 58, 14
10, 1.0, 0.05592841163310962, 0.1059322033898305, 99, 14
9, 1.0, 0.05592841163310962, 0.1059322033898305, 91, 15
10, 1.0, 0.05592841163310962, 0.1059322033898305, 85, 15
10, 1.0, 0.05592841163310962, 0.1059322033898305, 108, 16
10, 1.0, 0.058165548098434, 0.10993657505285412, 46, 16
9, 1.0, 0.058165548098434, 0.10993657505285412, 73, 17
9, 1.0, 0.058165548098434, 0.10993657505285412, 119, 17
8, 1.0, 0.058165548098434, 0.10993657505285412, 63, 18
9, 1.0, 0.058165548098434, 0.10993657505285412, 102, 19
9, 1.0, 0.058165548098434, 0.10993657505285412, 131, 19
10, 1.0, 0.058165548098434, 0.10993657505285412, 104, 20
9, 1.0, 0.058165548098434, 0.10993657505285412, 49, 20
9, 1.0, 0.05592841163310962, 0.1059322033898305, 66, 21
10, 1.0, 0.05592841163310962, 0.1059322033898305, 101, 21
10, 1.0, 0.05592841163310962, 0.1059322033898305, 154, 22
10, 1.0, 0.05592841163310962, 0.1059322033898305, 50, 23
9, 1.0, 0.05592841163310962, 0.1059322033898305, 132, 23
9, 1.0, 0.05592841163310962, 0.1059322033898305, 81, 23
10, 1.0, 0.058165548098434, 0.10993657505285412, 65, 24
8, 1.0, 0.058165548098434, 0.10993657505285412, 71, 24
10, 1.0, 0.058165548098434, 0.10993657505285412, 127, 25
10, 1.0, 0.058165548098434, 0.10993657505285412, 74, 26
10, 1.0, 0.058165548098434, 0.10993657505285412, 78, 26
9, 1.0, 0.058165548098434, 0.10993657505285412, 32, 27
10, 1.0, 0.058165548098434, 0.10993657505285412, 107, 27
8, 1.0, 0.058165548098434, 0.10993657505285412, 28, 28
10, 1.0, 0.058165548098434, 0.10993657505285412, 40, 28
8, 1.0, 0.058165548098434, 0.10993657505285412, 96, 29
10, 1.0, 0.058165548098434, 0.10993657505285412, 58, 30
10, 1.0, 0.058165548098434, 0.10993657505285412, 53, 30
9, 1.0, 0.058165548098434, 0.10993657505285412, 143, 31
10, 1.0, 0.058165548098434, 0.10993657505285412, 85, 31
10, 1.0, 0.058165548098434, 0.10993657505285412, 76, 32
8, 1.0, 0.058165548098434, 0.10993657505285412, 105, 32
9, 1.0, 0.05592841163310962, 0.1059322033898305, 168, 33
9, 1.0, 0.05592841163310962, 0.1059322033898305, 60, 33
10, 1.0, 0.05592841163310962, 0.1059322033898305, 50, 34
10, 1.0, 0.05592841163310962, 0.1059322033898305, 77, 34
10, 1.0, 0.05592841163310962, 0.1059322033898305, 114, 35
10, 1.0, 0.05592841163310962, 0.1059322033898305, 64, 11
10, 1.0, 0.05592841163310962, 0.1059322033898305, 118, 11
10, 1.0, 0.058165548098434, 0.10993657505285412, 63, 12
9, 1.0, 0.058165548098434, 0.10993657505285412, 145, 12
9, 1.0, 0.06040268456375839, 0.11392405063291139, 48, 13
10, 1.0, 0.06040268456375839, 0.11392405063291139, 19, 13
10, 1.0, 0.06040268456375839, 0.11392405063291139, 30, 14
10, 1.0, 0.06263982102908278, 0.11789473684210526, 70, 14
10, 1.0, 0.06263982102908278, 0.11789473684210526, 59, 15
9, 1.0, 0.06263982102908278, 0.11789473684210526, 72, 16
10, 1.0, 0.06487695749440715, 0.1218487394957983, 91, 16
9, 1.0, 0.06487695749440715, 0.1218487394957983, 93, 17
10, 1.0, 0.06711409395973154, 0.12578616352201258, 67, 17
10, 1.0, 0.06711409395973154, 0.12578616352201258, 41, 18
9, 1.0, 0.06711409395973154, 0.12578616352201258, 179, 18
10, 1.0, 0.06711409395973154, 0.12578616352201258, 18, 19
8, 1.0, 0.06487695749440715, 0.1218487394957983, 100, 19
8, 1.0, 0.06487695749440715, 0.1218487394957983, 69, 20
10, 1.0, 0.06711409395973154, 0.12578616352201258, 25, 21
9, 1.0, 0.06711409395973154, 0.12578616352201258, 137, 21
9, 1.0, 0.06711409395973154, 0.12578616352201258, 88, 22
11, 1.0, 0.06711409395973154, 0.12578616352201258, 102, 22
6, 1.0, 0.06711409395973154, 0.12578616352201258, 105, 23
7, 1.0, 0.06935123042505593, 0.12970711297071133, 66, 23
10, 1.0, 0.06935123042505593, 0.12970711297071133, 64, 24
10, 1.0, 0.07158836689038031, 0.13361169102296452, 67, 24
10, 1.0, 0.07158836689038031, 0.13361169102296452, 52, 25
9, 1.0, 0.07158836689038031, 0.13361169102296452, 67, 25
9, 1.0, 0.07158836689038031, 0.13361169102296452, 169, 26
10, 1.0, 0.07158836689038031, 0.13361169102296452, 26, 26
9, 1.0, 0.0738255033557047, 0.1375, 73, 27
10, 1.0, 0.0738255033557047, 0.1375, 78, 28
8, 1.0, 0.07158836689038031, 0.13361169102296452, 138, 28
10, 1.0, 0.07158836689038031, 0.13361169102296452, 89, 29
10, 1.0, 0.06935123042505593, 0.12970711297071133, 50, 29
8, 1.0, 0.06935123042505593, 0.12970711297071133, 98, 30
10, 1.0, 0.07158836689038031, 0.13361169102296452, 99, 31
10, 1.0, 0.07158836689038031, 0.13361169102296452, 56, 31
10, 1.0, 0.07158836689038031, 0.13361169102296452, 87, 32
9, 1.0, 0.07158836689038031, 0.13361169102296452, 48, 32
10, 1.0, 0.07158836689038031, 0.13361169102296452, 26, 33
10, 1.0, 0.06935123042505593, 0.12970711297071133, 121, 33
9, 1.0, 0.06935123042505593, 0.12970711297071133, 37, 34
10, 1.0, 0.06935123042505593, 0.12970711297071133, 59, 34
8, 1.0, 0.06935123042505593, 0.12970711297071133, 107, 35
10, 1.0, 0.06935123042505593, 0.12970711297071133, 31, 11
8, 1.0, 0.06711409395973154, 0.12578616352201258, 62, 11
9, 1.0, 0.06487695749440715, 0.1218487394957983, 113, 12
9, 1.0, 0.06711409395973154, 0.12578616352201258, 106, 12
10, 1.0, 0.06711409395973154, 0.12578616352201258, 122, 13
9, 1.0, 0.06711409395973154, 0.12578616352201258, 49, 13
8, 1.0, 0.06711409395973154, 0.12578616352201258, 129, 14
7, 1.0, 0.06711409395973154, 0.12578616352201258, 111, 14
9, 1.0, 0.06711409395973154, 0.12578616352201258, 168, 15
9, 1.0, 0.06711409395973154, 0.12578616352201258, 132, 15
10, 1.0, 0.06711409395973154, 0.12578616352201258, 45, 16
8, 1.0, 0.06711409395973154, 0.12578616352201258, 83, 17
8, 1.0, 0.06711409395973154, 0.12578616352201258, 46, 17
9, 1.0, 0.06711409395973154, 0.12578616352201258, 151, 18
9, 1.0, 0.06711409395973154, 0.12578616352201258, 49, 18
9, 1.0, 0.06711409395973154, 0.12578616352201258, 55, 19
9, 1.0, 0.06711409395973154, 0.12578616352201258, 60, 20
8, 1.0, 0.06487695749440715, 0.1218487394957983, 98, 20
10, 1.0, 0.06263982102908278, 0.11789473684210526, 16, 21
10, 1.0, 0.06487695749440715, 0.1218487394957983, 100, 21
9, 1.0, 0.06487695749440715, 0.1218487394957983, 54, 22
8, 1.0, 0.06487695749440715, 0.1218487394957983, 88, 22
10, 1.0, 0.06263982102908278, 0.11789473684210526, 99, 23
10, 1.0, 0.06263982102908278, 0.11789473684210526, 52, 23
8, 1.0, 0.06263982102908278, 0.11789473684210526, 75, 24
